,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
412,674604968226222080,674604968226222080,1449673332000.0,2015-12-09,"Petition to ban Trump from the UK gets more than 100k signatures, will be considered by Parliament.  https://t.co/7cwLQIAKg3",en,[],60783724,ianbremmer,ian bremmer,https://twitter.com/ianbremmer/status/674604968226222080,[],127,21,176,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Petition to ban Trump from the UK gets more than 100k signatures, will be considered by Parliament.  https://t.co/7cwLQIAKg3",0.175,0.825,0.0,-0.5574,15:02:12
413,674590733995745281,674590733995745281,1449669938000.0,2015-12-09,"Petition to ban Trump from UK passes 150K signatures, could be debated in Parliament.  https://t.co/V7jvB94h6O  https://t.co/LIz90a4KpZ",en,[],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/674590733995745281,['http://cnn.it/1Nbq4AD'],2736,238,2103,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Petition to ban Trump from UK passes 150K signatures, could be debated in Parliament.  https://t.co/V7jvB94h6O  https://t.co/LIz90a4KpZ",0.194,0.806,0.0,-0.5574,14:05:38
414,674560246916886528,674560246916886528,1449662670000.0,2015-12-09,"Block Donald Trump entering UK petition over 100,000 signatories. Will now be considered for debate by Parliament  https://t.co/jWnwetMff1",en,[],21910500,suttonnick,Nick Sutton,https://twitter.com/suttonnick/status/674560246916886528,[],155,20,223,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Block Donald Trump entering UK petition over 100,000 signatories. Will now be considered for debate by Parliament  https://t.co/jWnwetMff1",0.146,0.854,0.0,-0.4404,12:04:30
415,674604968226222080,674604968226222080,1449673332000.0,2015-12-09,"Petition to ban Trump from the UK gets more than 100k signatures, will be considered by Parliament.  https://t.co/7cwLQIAKg3",en,[],60783724,ianbremmer,ian bremmer,https://twitter.com/ianbremmer/status/674604968226222080,[],127,21,176,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Petition to ban Trump from the UK gets more than 100k signatures, will be considered by Parliament.  https://t.co/7cwLQIAKg3",0.175,0.825,0.0,-0.5574,15:02:12
416,674590733995745281,674590733995745281,1449669938000.0,2015-12-09,"Petition to ban Trump from UK passes 150K signatures, could be debated in Parliament.  https://t.co/V7jvB94h6O  https://t.co/LIz90a4KpZ",en,[],428333,cnnbrk,CNN Breaking News,https://twitter.com/cnnbrk/status/674590733995745281,['http://cnn.it/1Nbq4AD'],2736,238,2103,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Petition to ban Trump from UK passes 150K signatures, could be debated in Parliament.  https://t.co/V7jvB94h6O  https://t.co/LIz90a4KpZ",0.194,0.806,0.0,-0.5574,14:05:38
417,674560246916886528,674560246916886528,1449662670000.0,2015-12-09,"Block Donald Trump entering UK petition over 100,000 signatories. Will now be considered for debate by Parliament  https://t.co/jWnwetMff1",en,[],21910500,suttonnick,Nick Sutton,https://twitter.com/suttonnick/status/674560246916886528,[],155,20,223,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Block Donald Trump entering UK petition over 100,000 signatories. Will now be considered for debate by Parliament  https://t.co/jWnwetMff1",0.146,0.854,0.0,-0.4404,12:04:30
418,675045554322321409,675045554322321409,1449778376000.0,2015-12-10,Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,en,[],1344951,WIRED,WIRED,https://twitter.com/WIRED/status/675045554322321409,['http://bit.ly/1SQLcxp'],160,14,136,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,0.152,0.718,0.131,-0.1298,20:12:56
419,675018555226746881,675018555226746881,1449771939000.0,2015-12-10,". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",en,[],311989458,pdanahar,Paul Danahar,https://twitter.com/pdanahar/status/675018555226746881,[],240,18,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",0.0,1.0,0.0,0.0,18:25:39
420,675010209513938948,675010209513938948,1449769949000.0,2015-12-10,A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,en,[],87416722,SkyNewsBreak,Sky News Breaking,https://twitter.com/SkyNewsBreak/status/675010209513938948,[],1361,96,1193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,0.0,0.881,0.119,0.4754,17:52:29
421,674880876413603840,674880876413603840,1449739114000.0,2015-12-10,Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,en,[],143779403,AndyBurnhamGM,Andy Burnham,https://twitter.com/AndyBurnhamGM/status/674880876413603840,[],290,93,488,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,0.112,0.714,0.173,0.2023,09:18:34
422,675045554322321409,675045554322321409,1449778376000.0,2015-12-10,Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,en,[],1344951,WIRED,WIRED,https://twitter.com/WIRED/status/675045554322321409,['http://bit.ly/1SQLcxp'],160,14,136,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,0.152,0.718,0.131,-0.1298,20:12:56
423,675018555226746881,675018555226746881,1449771939000.0,2015-12-10,". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",en,[],311989458,pdanahar,Paul Danahar,https://twitter.com/pdanahar/status/675018555226746881,[],240,18,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",0.0,1.0,0.0,0.0,18:25:39
424,675010209513938948,675010209513938948,1449769949000.0,2015-12-10,A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,en,[],87416722,SkyNewsBreak,Sky News Breaking,https://twitter.com/SkyNewsBreak/status/675010209513938948,[],1361,96,1193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,0.0,0.881,0.119,0.4754,17:52:29
425,674880876413603840,674880876413603840,1449739114000.0,2015-12-10,Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,en,[],143779403,AndyBurnhamGM,Andy Burnham,https://twitter.com/AndyBurnhamGM/status/674880876413603840,[],290,93,488,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,0.112,0.714,0.173,0.2023,09:18:34
426,675045554322321409,675045554322321409,1449778376000.0,2015-12-10,Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,en,[],1344951,WIRED,WIRED,https://twitter.com/WIRED/status/675045554322321409,['http://bit.ly/1SQLcxp'],160,14,136,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/w0MP3aDDzY,0.152,0.718,0.131,-0.1298,20:12:56
427,675018555226746881,675018555226746881,1449771939000.0,2015-12-10,". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",en,[],311989458,pdanahar,Paul Danahar,https://twitter.com/pdanahar/status/675018555226746881,[],240,18,290,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",". @realDonaldTrump officially breaks the record for a petition to the UK parliament which had been 446,482 names.  https://t.co/bNeDzimQaX",0.0,1.0,0.0,0.0,18:25:39
428,675010209513938948,675010209513938948,1449769949000.0,2015-12-10,A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,en,[],87416722,SkyNewsBreak,Sky News Breaking,https://twitter.com/SkyNewsBreak/status/675010209513938948,[],1361,96,1193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",A petition calling for Donald Trump to be barred from entering the UK has become the most popular ever campaign on the Government's website,0.0,0.881,0.119,0.4754,17:52:29
429,674880876413603840,674880876413603840,1449739114000.0,2015-12-10,Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,en,[],143779403,AndyBurnhamGM,Andy Burnham,https://twitter.com/AndyBurnhamGM/status/674880876413603840,[],290,93,488,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Yesterday I revealed how the UK security services helped make a TV programme with the aim of damaging the Labour Party. Think about that.,0.112,0.714,0.173,0.2023,09:18:34
430,675203118183878656,675203118183878656,1449815942000.0,2015-12-11,Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/wUQRZILiyf,en,[],1344951,WIRED,WIRED,https://twitter.com/WIRED/status/675203118183878656,['http://bit.ly/1lyWSuv'],162,20,140,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Petition to ban Trump from traveling to the UK is now the most popular on the government’s site  https://t.co/wUQRZILiyf,0.152,0.718,0.131,-0.1298,06:39:02
431,677039719545442304,677039719545442304,1450253822000.0,2015-12-16,"Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/677039719545442304,[],255,6,65,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",0.291,0.709,0.0,-0.765,08:17:02
432,677039719545442304,677039719545442304,1450253822000.0,2015-12-16,"Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/677039719545442304,[],255,6,65,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",0.291,0.709,0.0,-0.765,08:17:02
433,677039719545442304,677039719545442304,1450253822000.0,2015-12-16,"Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/677039719545442304,[],255,6,65,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Parliament members have a 28% lower mortality risk than the general population of the UK, and House of Lords members have a 37% lower risk.",0.291,0.709,0.0,-0.765,08:17:02
434,679942407933267968,679942407933267968,1450945877000.0,2015-12-24,"UK and US government issue warnings about ""possible threats against Westerners"" in Beijing on or around Christmas  https://t.co/XnqmETQfAO",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/679942407933267968,['http://bbc.in/1mBzFYQ'],253,60,400,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK and US government issue warnings about ""possible threats against Westerners"" in Beijing on or around Christmas  https://t.co/XnqmETQfAO",0.238,0.762,0.0,-0.6124,08:31:17
435,682281571290710016,682281571290710016,1451503577000.0,2015-12-30,#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,en,['trump'],318502332,HuffPostUKPol,HuffPost UK Politics,https://twitter.com/HuffPostUKPol/status/682281571290710016,['http://huff.to/1JJET9L'],151,53,119,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,0.137,0.731,0.132,-0.0258,19:26:17
436,682281571290710016,682281571290710016,1451503577000.0,2015-12-30,#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,en,['trump'],318502332,HuffPostUKPol,HuffPost UK Politics,https://twitter.com/HuffPostUKPol/status/682281571290710016,['http://huff.to/1JJET9L'],151,53,119,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,0.137,0.731,0.132,-0.0258,19:26:17
437,682281571290710016,682281571290710016,1451503577000.0,2015-12-30,#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,en,['trump'],318502332,HuffPostUKPol,HuffPost UK Politics,https://twitter.com/HuffPostUKPol/status/682281571290710016,['http://huff.to/1JJET9L'],151,53,119,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,0.137,0.731,0.132,-0.0258,19:26:17
438,682281571290710016,682281571290710016,1451503577000.0,2015-12-30,#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,en,['trump'],318502332,HuffPostUKPol,HuffPost UK Politics,https://twitter.com/HuffPostUKPol/status/682281571290710016,['http://huff.to/1JJET9L'],151,53,119,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",#Trump could be banned from UK if Government deem him 'non-conducive to the public good' -  https://t.co/pdB6saBMjU  https://t.co/wQM6GpHabE,0.137,0.731,0.132,-0.0258,19:26:17
439,683010951461888000,683010951461888000,1451677475000.0,2016-01-01,UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,en,[],470489295,GeorgeAylett,George Aylett,https://twitter.com/GeorgeAylett/status/683010951461888000,[],128,41,251,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,0.148,0.852,0.0,-0.5106,19:44:35
440,683010951461888000,683010951461888000,1451677475000.0,2016-01-01,UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,en,[],470489295,GeorgeAylett,George Aylett,https://twitter.com/GeorgeAylett/status/683010951461888000,[],128,41,251,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,0.148,0.852,0.0,-0.5106,19:44:35
441,683010951461888000,683010951461888000,1451677475000.0,2016-01-01,UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,en,[],470489295,GeorgeAylett,George Aylett,https://twitter.com/GeorgeAylett/status/683010951461888000,[],128,41,251,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK has some of the highest rail fares in the EU. Privatisation has failed. Labour will renationalise our railways.  https://t.co/TOFKx7gYWX,0.148,0.852,0.0,-0.5106,19:44:35
442,683771782596313089,683771782596313089,1451858871000.0,2016-01-03,Exclusive: UK Government urged to reveal its role in getting Saudi Arabia onto UN Human Rights Council   https://t.co/Es28BI6UIL,en,[],16589206,wikileaks,WikiLeaks,https://twitter.com/wikileaks/status/683771782596313089,['http://www.independent.co.uk/news/uk/politics/uk-government-urged-to-reveal-its-role-in-getting-saudi-arabia-a-key-un-human-rights-role-a6794801.html'],195,34,463,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Exclusive: UK Government urged to reveal its role in getting Saudi Arabia onto UN Human Rights Council   https://t.co/Es28BI6UIL,0.0,0.919,0.081,0.128,22:07:51
443,683771782596313089,683771782596313089,1451858871000.0,2016-01-03,Exclusive: UK Government urged to reveal its role in getting Saudi Arabia onto UN Human Rights Council   https://t.co/Es28BI6UIL,en,[],16589206,wikileaks,WikiLeaks,https://twitter.com/wikileaks/status/683771782596313089,['http://www.independent.co.uk/news/uk/politics/uk-government-urged-to-reveal-its-role-in-getting-saudi-arabia-a-key-un-human-rights-role-a6794801.html'],195,34,463,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Exclusive: UK Government urged to reveal its role in getting Saudi Arabia onto UN Human Rights Council   https://t.co/Es28BI6UIL,0.0,0.919,0.081,0.128,22:07:51
444,684507111351517184,684507111351517184,1452034187000.0,2016-01-05,UK Parliament to debate petition banning Donald Trump from entry:  https://t.co/YJiHM1ab9Z  https://t.co/KTrAt3OtYi,en,[],28785486,ABC,ABC News,https://twitter.com/ABC/status/684507111351517184,['http://abcn.ws/1ZMIygn'],150,57,114,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK Parliament to debate petition banning Donald Trump from entry:  https://t.co/YJiHM1ab9Z  https://t.co/KTrAt3OtYi,0.0,1.0,0.0,0.0,22:49:47
445,684442212680232960,684442212680232960,1452018714000.0,2016-01-05,"NEW: UK Parliament to debate banning Donald Trump on January 18, after petition reaches nearly 600,000 signatures.",en,[],16815644,ABCPolitics,ABC News Politics,https://twitter.com/ABCPolitics/status/684442212680232960,[],191,29,172,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","NEW: UK Parliament to debate banning Donald Trump on January 18, after petition reaches nearly 600,000 signatures.",0.0,0.93,0.07,0.0516,18:31:54
446,684437047877222400,684437047877222400,1452017483000.0,2016-01-05,Parliament Will Debate Banning @realDonaldTrump From The UK  https://t.co/zNj5UkNJTG  https://t.co/DbhC2EwGZu,en,[],1020058453,BuzzFeedNews,BuzzFeed News,https://twitter.com/BuzzFeedNews/status/684437047877222400,['http://www.buzzfeed.com/jimwaterson/parliament-will-debate-banning-donald-trump-from-the-uk?bftwnews&utm_term=4ldqpgc#4ldqpgc'],170,7,102,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Parliament Will Debate Banning @realDonaldTrump From The UK  https://t.co/zNj5UkNJTG  https://t.co/DbhC2EwGZu,0.0,1.0,0.0,0.0,18:11:23
447,684430080630763520,684430080630763520,1452015821000.0,2016-01-05,It's official. British Parliament to debate barring @realDonaldTrump from the UK over his call for Muslim ban. Jan18  https://t.co/AprAIhSfkw,en,[],26985345,paulwaugh,Paul Waugh,https://twitter.com/paulwaugh/status/684430080630763520,[],332,52,435,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",It's official. British Parliament to debate barring @realDonaldTrump from the UK over his call for Muslim ban. Jan18  https://t.co/AprAIhSfkw,0.167,0.833,0.0,-0.5574,17:43:41
448,684204444117037061,684204444117037061,1451962026000.0,2016-01-05,"As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/684204444117037061,[],335,4,84,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",0.0,1.0,0.0,0.0,02:47:06
449,684507111351517184,684507111351517184,1452034187000.0,2016-01-05,UK Parliament to debate petition banning Donald Trump from entry:  https://t.co/YJiHM1ab9Z  https://t.co/KTrAt3OtYi,en,[],28785486,ABC,ABC News,https://twitter.com/ABC/status/684507111351517184,['http://abcn.ws/1ZMIygn'],150,57,114,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK Parliament to debate petition banning Donald Trump from entry:  https://t.co/YJiHM1ab9Z  https://t.co/KTrAt3OtYi,0.0,1.0,0.0,0.0,22:49:47
450,684442212680232960,684442212680232960,1452018714000.0,2016-01-05,"NEW: UK Parliament to debate banning Donald Trump on January 18, after petition reaches nearly 600,000 signatures.",en,[],16815644,ABCPolitics,ABC News Politics,https://twitter.com/ABCPolitics/status/684442212680232960,[],191,29,172,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","NEW: UK Parliament to debate banning Donald Trump on January 18, after petition reaches nearly 600,000 signatures.",0.0,0.93,0.07,0.0516,18:31:54
451,684437047877222400,684437047877222400,1452017483000.0,2016-01-05,Parliament Will Debate Banning @realDonaldTrump From The UK  https://t.co/zNj5UkNJTG  https://t.co/DbhC2EwGZu,en,[],1020058453,BuzzFeedNews,BuzzFeed News,https://twitter.com/BuzzFeedNews/status/684437047877222400,['http://www.buzzfeed.com/jimwaterson/parliament-will-debate-banning-donald-trump-from-the-uk?bftwnews&utm_term=4ldqpgc#4ldqpgc'],170,7,102,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Parliament Will Debate Banning @realDonaldTrump From The UK  https://t.co/zNj5UkNJTG  https://t.co/DbhC2EwGZu,0.0,1.0,0.0,0.0,18:11:23
452,684430080630763520,684430080630763520,1452015821000.0,2016-01-05,It's official. British Parliament to debate barring @realDonaldTrump from the UK over his call for Muslim ban. Jan18  https://t.co/AprAIhSfkw,en,[],26985345,paulwaugh,Paul Waugh,https://twitter.com/paulwaugh/status/684430080630763520,[],332,52,435,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",It's official. British Parliament to debate barring @realDonaldTrump from the UK over his call for Muslim ban. Jan18  https://t.co/AprAIhSfkw,0.167,0.833,0.0,-0.5574,17:43:41
453,684204444117037061,684204444117037061,1451962026000.0,2016-01-05,"As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/684204444117037061,[],335,4,84,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",0.0,1.0,0.0,0.0,02:47:06
454,684647002068660224,684647002068660224,1452067540000.0,2016-01-06,"Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",en,[],14689295,JmeBBK,Jme,https://twitter.com/JmeBBK/status/684647002068660224,['https://petition.parliament.uk/petitions/114003'],459,9,281,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",0.243,0.757,0.0,-0.7269,08:05:40
455,684647002068660224,684647002068660224,1452067540000.0,2016-01-06,"Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",en,[],14689295,JmeBBK,Jme,https://twitter.com/JmeBBK/status/684647002068660224,['https://petition.parliament.uk/petitions/114003'],459,9,281,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",0.243,0.757,0.0,-0.7269,08:05:40
456,684647002068660224,684647002068660224,1452067540000.0,2016-01-06,"Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",en,[],14689295,JmeBBK,Jme,https://twitter.com/JmeBBK/status/684647002068660224,['https://petition.parliament.uk/petitions/114003'],459,9,281,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Mad ting : ""Block Donald J Trump from UK entry"" to be discussed in parliament Jan 18th :  https://t.co/crH42Pz3ug //  https://t.co/9MtpdXycDK",0.243,0.757,0.0,-0.7269,08:05:40
457,685026973513560064,685026973513560064,1452158132000.0,2016-01-07,"Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/685026973513560064,[],121,17,235,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",0.426,0.574,0.0,-0.9201,09:15:32
458,685026973513560064,685026973513560064,1452158132000.0,2016-01-07,"Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/685026973513560064,[],121,17,235,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",0.426,0.574,0.0,-0.9201,09:15:32
459,685026973513560064,685026973513560064,1452158132000.0,2016-01-07,"Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/685026973513560064,[],121,17,235,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Osborne: Nov '09 ""Labour wrong to say global crash caused UK recession"" Osborne: Jan '16 ""Right to say global crash may cause UK recession""",0.426,0.574,0.0,-0.9201,09:15:32
460,685940875239755776,685940875239755776,1452376023000.0,2016-01-09,"As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/685940875239755776,[],447,10,91,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As of 2010, only residents of the UK can go inside Big Ben's tower—and you have to be sponsored by a Member of Parliament.",0.0,1.0,0.0,0.0,21:47:03
