,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
47,724740966402408448,724740966402408448,1461626686000.0,2016-04-26,Just got this email from a member of #Conservative party I have never met. Says it all. #zacgoldsmith #SadiqKhan #UK  https://t.co/T8ELUK9K7P,en,"['conservative', 'zacgoldsmith', 'sadiqkhan', 'uk']",149099047,ShaziaAwan,Shazia Awan-Scully,https://twitter.com/ShaziaAwan/status/724740966402408448,[],148,21,120,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Just got this email from a member of #Conservative party I have never met. Says it all. #zacgoldsmith #SadiqKhan #UK  https://t.co/T8ELUK9K7P,0.0,0.881,0.119,0.4019,00:24:46
48,724539091442892800,724539091442892800,1461578555000.0,2016-04-25,Today Labour's voting for Dubs Amendment to ensure UK accepts 3000 unaccompanied child refugees from camps in Europe  https://t.co/TfSLlywtPA,en,[],117777690,jeremycorbyn,Jeremy Corbyn,https://twitter.com/jeremycorbyn/status/724539091442892800,[],615,65,403,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Today Labour's voting for Dubs Amendment to ensure UK accepts 3000 unaccompanied child refugees from camps in Europe  https://t.co/TfSLlywtPA,0.0,0.776,0.224,0.5994,11:02:35
49,725057580133941248,725057580133941248,1461702172000.0,2016-04-26,"As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/725057580133941248,[],231,5,183,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",0.0,0.921,0.079,0.2263,21:22:52
50,725022277968998400,725022277968998400,1461693755000.0,2016-04-26,Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/725022277968998400,[],403,12,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,0.07,0.798,0.131,0.3182,19:02:35
51,725057580133941248,725057580133941248,1461702172000.0,2016-04-26,"As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/725057580133941248,[],231,5,183,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",0.0,0.921,0.079,0.2263,21:22:52
52,725022277968998400,725022277968998400,1461693755000.0,2016-04-26,Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/725022277968998400,[],403,12,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,0.07,0.798,0.131,0.3182,19:02:35
53,725057580133941248,725057580133941248,1461702172000.0,2016-04-26,"As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",en,[],125370749,haveigotnews,Have I Got News For You,https://twitter.com/haveigotnews/status/725057580133941248,[],231,5,183,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As government refuses to allow 3,000 refugee children to enter UK, Philip Green offers to employ them in his new chimney sweep enterprise.",0.0,0.921,0.079,0.2263,21:22:52
54,725022277968998400,725022277968998400,1461693755000.0,2016-04-26,Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/725022277968998400,[],403,12,418,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Inspiring moment in British History to see UK Labour Leadership standing shoulder to shoulder with Doctors on strike  https://t.co/rSZvUGV7p0,0.07,0.798,0.131,0.3182,19:02:35
55,725670318598148096,725670318598148096,1461848260000.0,2016-04-28,For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,en,['twat'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/725670318598148096,[],202,18,39,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,0.26,0.567,0.173,-0.5994,13:57:40
56,725670318598148096,725670318598148096,1461848260000.0,2016-04-28,For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,en,['twat'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/725670318598148096,[],202,18,39,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,0.26,0.567,0.173,-0.5994,13:57:40
57,725670318598148096,725670318598148096,1461848260000.0,2016-04-28,For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,en,['twat'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/725670318598148096,[],202,18,39,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,0.26,0.567,0.173,-0.5994,13:57:40
58,725670318598148096,725670318598148096,1461848260000.0,2016-04-28,For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,en,['twat'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/725670318598148096,[],202,18,39,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",For US friends: the UK Labour party just realised that ex-London mayor Ken Livingstone is deeply anti-semitic. And that Elvis is dead. #twat,0.26,0.567,0.173,-0.5994,13:57:40
59,726130675322073088,726130675322073088,1461958018000.0,2016-04-29,My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,en,[],77234984,johnmcdonnellMP,John McDonnell MP,https://twitter.com/johnmcdonnellMP/status/726130675322073088,['http://www.theguardian.com/politics/2016/apr/29/jeremy-corbyn-sets-up-inquiry-into-labour-antisemitism-claims'],559,181,451,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,0.304,0.535,0.161,-0.6783,20:26:58
60,726130675322073088,726130675322073088,1461958018000.0,2016-04-29,My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,en,[],77234984,johnmcdonnellMP,John McDonnell MP,https://twitter.com/johnmcdonnellMP/status/726130675322073088,['http://www.theguardian.com/politics/2016/apr/29/jeremy-corbyn-sets-up-inquiry-into-labour-antisemitism-claims'],559,181,451,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,0.304,0.535,0.161,-0.6783,20:26:58
61,726130675322073088,726130675322073088,1461958018000.0,2016-04-29,My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,en,[],77234984,johnmcdonnellMP,John McDonnell MP,https://twitter.com/johnmcdonnellMP/status/726130675322073088,['http://www.theguardian.com/politics/2016/apr/29/jeremy-corbyn-sets-up-inquiry-into-labour-antisemitism-claims'],559,181,451,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",My aim is that something good comes from this dreadful week. We'll restore Labour as leading anti racist force in UK  https://t.co/afANUymlwm,0.304,0.535,0.161,-0.6783,20:26:58
62,728731419183304704,728731419183304704,1462578084000.0,2016-05-07,Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,en,[],314831968,SteveTheQuip,Steve Bassam,https://twitter.com/SteveTheQuip/status/728731419183304704,[],148,6,92,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,0.0,0.896,0.104,0.4404,00:41:24
63,728727364260212737,728727364260212737,1462577117000.0,2016-05-07,"BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",en,[],51241574,AP,The Associated Press,https://twitter.com/AP/status/728727364260212737,[],407,18,588,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",0.0,1.0,0.0,0.0,00:25:17
64,728731419183304704,728731419183304704,1462578084000.0,2016-05-07,Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,en,[],314831968,SteveTheQuip,Steve Bassam,https://twitter.com/SteveTheQuip/status/728731419183304704,[],148,6,92,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,0.0,0.896,0.104,0.4404,00:41:24
65,728727364260212737,728727364260212737,1462577117000.0,2016-05-07,"BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",en,[],51241574,AP,The Associated Press,https://twitter.com/AP/status/728727364260212737,[],407,18,588,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",0.0,1.0,0.0,0.0,00:25:17
66,728731419183304704,728731419183304704,1462578084000.0,2016-05-07,Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,en,[],314831968,SteveTheQuip,Steve Bassam,https://twitter.com/SteveTheQuip/status/728731419183304704,[],148,6,92,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Labour's Sadiq Khan gets biggest mandate in UK politics with 1.3m votes &amp; 57% of votes cast in London a Mayoral election. A force for good,0.0,0.896,0.104,0.4404,00:41:24
67,728727364260212737,728727364260212737,1462577117000.0,2016-05-07,"BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",en,[],51241574,AP,The Associated Press,https://twitter.com/AP/status/728727364260212737,[],407,18,588,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: Official result: Labour's Sadiq Khan elected London mayor, first Muslim to lead UK capital.",0.0,1.0,0.0,0.0,00:25:17
68,729360858564956160,729360858564956160,1462728154000.0,2016-05-08,"Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",en,[],98969650,GMacdonaldSNP,Gordon Macdonald MSP,https://twitter.com/GMacdonaldSNP/status/729360858564956160,[],145,13,213,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",0.0,0.783,0.217,0.5719,18:22:34
69,729316513459613698,729316513459613698,1462717581000.0,2016-05-08,"UK Elections 2016: Actually, it's the Tories who lost more council seats than Labour....   https://t.co/O0X5ABfUIO",en,[],3307929149,ForTheMany2020,For The Many,https://twitter.com/ForTheMany2020/status/729316513459613698,['http://www.independent.co.uk/news/uk/politics/uk-elections-2016-results-in-full-council-seats-conservative-tory-labour-jeremy-corbyn-a7019041.html'],124,10,193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK Elections 2016: Actually, it's the Tories who lost more council seats than Labour....   https://t.co/O0X5ABfUIO",0.141,0.859,0.0,-0.3182,15:26:21
70,729360858564956160,729360858564956160,1462728154000.0,2016-05-08,"Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",en,[],98969650,GMacdonaldSNP,Gordon Macdonald MSP,https://twitter.com/GMacdonaldSNP/status/729360858564956160,[],145,13,213,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",0.0,0.783,0.217,0.5719,18:22:34
71,729316513459613698,729316513459613698,1462717581000.0,2016-05-08,"UK Elections 2016: Actually, it's the Tories who lost more council seats than Labour....   https://t.co/O0X5ABfUIO",en,[],3307929149,ForTheMany2020,For The Many,https://twitter.com/ForTheMany2020/status/729316513459613698,['http://www.independent.co.uk/news/uk/politics/uk-elections-2016-results-in-full-council-seats-conservative-tory-labour-jeremy-corbyn-a7019041.html'],124,10,193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK Elections 2016: Actually, it's the Tories who lost more council seats than Labour....   https://t.co/O0X5ABfUIO",0.141,0.859,0.0,-0.3182,15:26:21
72,729360858564956160,729360858564956160,1462728154000.0,2016-05-08,"Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",en,[],98969650,GMacdonaldSNP,Gordon Macdonald MSP,https://twitter.com/GMacdonaldSNP/status/729360858564956160,[],145,13,213,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Labour Hame - ""Do we ALWAYS have to sacrifice Scotland before the interests of the UK Labour Party?""  https://t.co/xxMT3JELKl",0.0,0.783,0.217,0.5719,18:22:34
